2.332109808921813965e-01,3.374918103218078613e-01,4.292972087860107422e-01
2.329514473676681519e-01,3.376084268093109131e-01,4.294401407241821289e-01
2.328382283449172974e-01,3.391357362270355225e-01,4.280260205268859863e-01
2.340655922889709473e-01,3.437687456607818604e-01,4.221656024456024170e-01
2.360536307096481323e-01,3.484437465667724609e-01,4.155026674270629883e-01
2.363387197256088257e-01,3.505240380764007568e-01,4.131371974945068359e-01
2.372404932975769043e-01,3.540274798870086670e-01,4.087320566177368164e-01
2.383238822221755981e-01,3.571880459785461426e-01,4.044880568981170654e-01
2.379935532808303833e-01,3.568429350852966309e-01,4.051634967327117920e-01
2.377317696809768677e-01,3.565644919872283936e-01,4.057036638259887695e-01
2.394163459539413452e-01,3.612247705459594727e-01,3.993589282035827637e-01
2.406739145517349243e-01,3.654905557632446289e-01,3.938355445861816406e-01
2.423041313886642456e-01,3.701776564121246338e-01,3.875181972980499268e-01
2.419023215770721436e-01,3.694600462913513184e-01,3.886376619338989258e-01
2.434326708316802979e-01,3.740752041339874268e-01,3.824920654296875000e-01
2.439919114112854004e-01,3.758139610290527344e-01,3.801940679550170898e-01
2.429063916206359863e-01,3.730190694332122803e-01,3.840745687484741211e-01
2.409094870090484619e-01,3.678929507732391357e-01,3.911975622177124023e-01
2.389364391565322876e-01,3.625582456588745117e-01,3.985053598880767822e-01
2.350734770298004150e-01,3.527693450450897217e-01,4.121571779251098633e-01
2.308774739503860474e-01,3.416380286216735840e-01,4.274845123291015625e-01
2.308890074491500854e-01,3.421789407730102539e-01,4.269320368766784668e-01
2.308197170495986938e-01,3.406485617160797119e-01,4.285318255424499512e-01
2.309587597846984863e-01,3.425792157649993896e-01,4.264620840549468994e-01
2.317485213279724121e-01,3.446955382823944092e-01,4.235559105873107910e-01
2.315964549779891968e-01,3.440738320350646973e-01,4.243297576904296875e-01
2.328159511089324951e-01,3.467595577239990234e-01,4.204244613647460938e-01
2.334840893745422363e-01,3.483801782131195068e-01,4.181357324123382568e-01
2.357756495475769043e-01,3.540507853031158447e-01,4.101735353469848633e-01
2.367473840713500977e-01,3.566322028636932373e-01,4.066204726696014404e-01
2.378423213958740234e-01,3.594250380992889404e-01,4.027326703071594238e-01
2.392701208591461182e-01,3.631429672241210938e-01,3.975868821144104004e-01
2.395809441804885864e-01,3.639000356197357178e-01,3.965190052986145020e-01
2.373561114072799683e-01,3.580570518970489502e-01,4.045868515968322754e-01
2.393891513347625732e-01,3.631409108638763428e-01,3.974699974060058594e-01
2.414373159408569336e-01,3.686738610267639160e-01,3.898888230323791504e-01
2.440126240253448486e-01,3.753425478935241699e-01,3.806448280811309814e-01
2.434784024953842163e-01,3.739754557609558105e-01,3.825460970401763916e-01
2.447183281183242798e-01,3.772256374359130859e-01,3.780560195446014404e-01
2.456075102090835571e-01,3.793460130691528320e-01,3.750464916229248047e-01
2.465273737907409668e-01,3.814697265625000000e-01,3.720028996467590332e-01
2.477962821722030640e-01,3.853249847888946533e-01,3.668787181377410889e-01
2.473209649324417114e-01,3.835937380790710449e-01,3.690853416919708252e-01
2.458792775869369507e-01,3.789297938346862793e-01,3.751909732818603516e-01
2.452116906642913818e-01,3.761061131954193115e-01,3.786821663379669189e-01
2.429708391427993774e-01,3.694073259830474854e-01,3.876218497753143311e-01
2.423010021448135376e-01,3.671098947525024414e-01,3.905890583992004395e-01
2.428974956274032593e-01,3.677748441696166992e-01,3.893277347087860107e-01
2.436705678701400757e-01,3.687694966793060303e-01,3.875599205493927002e-01
2.438106387853622437e-01,3.680389821529388428e-01,3.881504535675048828e-01
2.442185133695602417e-01,3.682075738906860352e-01,3.875739574432373047e-01
2.439196854829788208e-01,3.669859468936920166e-01,3.890943527221679688e-01
2.450636178255081177e-01,3.693111538887023926e-01,3.856252133846282959e-01
2.456914484500885010e-01,3.702978789806365967e-01,3.840106725692749023e-01
2.475449442863464355e-01,3.746860027313232422e-01,3.777690529823303223e-01
2.479627579450607300e-01,3.753611147403717041e-01,3.766761422157287598e-01
2.476550191640853882e-01,3.742714226245880127e-01,3.780735433101654053e-01
2.472891956567764282e-01,3.721812963485717773e-01,3.805294930934906006e-01
2.483588904142379761e-01,3.746340870857238770e-01,3.770070075988769531e-01
2.486136108636856079e-01,3.755197227001190186e-01,3.758667111396789551e-01
2.511914968490600586e-01,3.820215463638305664e-01,3.667869567871093750e-01
2.515543997287750244e-01,3.828659653663635254e-01,3.655796349048614502e-01
2.515721321105957031e-01,3.826851248741149902e-01,3.657427430152893066e-01
2.513507008552551270e-01,3.829099833965301514e-01,3.657392859458923340e-01
