3.226677477359771729e-01,2.747133970260620117e-01,4.026188850402832031e-01
3.222746849060058594e-01,2.750150859355926514e-01,4.027102589607238770e-01
3.236038982868194580e-01,2.745866775512695312e-01,4.018094539642333984e-01
3.271135687828063965e-01,2.732477188110351562e-01,3.996386528015136719e-01
3.296169042587280273e-01,2.723373174667358398e-01,3.980457782745361328e-01
3.304592370986938477e-01,2.720170915126800537e-01,3.975236713886260986e-01
3.321256339550018311e-01,2.713609933853149414e-01,3.965133428573608398e-01
3.337312042713165283e-01,2.707656621932983398e-01,3.955031633377075195e-01
3.333349525928497314e-01,2.710088789463043213e-01,3.956561386585235596e-01
3.329896032810211182e-01,2.712394297122955322e-01,3.957709074020385742e-01
3.354960381984710693e-01,2.702416479587554932e-01,3.942623436450958252e-01
3.377247154712677002e-01,2.693055272102355957e-01,3.929696977138519287e-01
3.402719795703887939e-01,2.682820856571197510e-01,3.914459347724914551e-01
3.396992385387420654e-01,2.685911655426025391e-01,3.917095959186553955e-01
3.421904742717742920e-01,2.675905823707580566e-01,3.902189135551452637e-01
3.430745005607604980e-01,2.672760784626007080e-01,3.896494209766387939e-01
3.413498699665069580e-01,2.680705487728118896e-01,3.905796110630035400e-01
3.383389413356781006e-01,2.693616747856140137e-01,3.922993540763854980e-01
3.353108167648315430e-01,2.706519663333892822e-01,3.940372169017791748e-01
3.297244310379028320e-01,2.730271518230438232e-01,3.972483575344085693e-01
3.223708868026733398e-01,2.761347591876983643e-01,4.014943242073059082e-01
3.229776620864868164e-01,2.758830487728118896e-01,4.011392891407012939e-01
3.212126791477203369e-01,2.766489684581756592e-01,4.021383821964263916e-01
3.234686851501464844e-01,2.757029831409454346e-01,4.008282721042633057e-01
3.250870406627655029e-01,2.750328183174133301e-01,3.998801410198211670e-01
3.247910737991333008e-01,2.751593291759490967e-01,4.000495672225952148e-01
3.263741135597229004e-01,2.744812369346618652e-01,3.991445899009704590e-01
3.273029327392578125e-01,2.740778028964996338e-01,3.986192345619201660e-01
3.305211067199707031e-01,2.727104723453521729e-01,3.967684805393218994e-01
3.319804668426513672e-01,2.720755040645599365e-01,3.959441184997558594e-01
3.335586488246917725e-01,2.714119851589202881e-01,3.950293064117431641e-01
3.356627523899078369e-01,2.705264985561370850e-01,3.938108086585998535e-01
3.361190557479858398e-01,2.703239619731903076e-01,3.935569524765014648e-01
3.327711820602416992e-01,2.717714607715606689e-01,3.954573869705200195e-01
3.356731235980987549e-01,2.705630064010620117e-01,3.937638401985168457e-01
3.388249278068542480e-01,2.692166864871978760e-01,3.919583857059478760e-01
3.427297770977020264e-01,2.675549983978271484e-01,3.897152245044708252e-01
3.419310748577117920e-01,2.678861618041992188e-01,3.901827037334442139e-01
3.438294231891632080e-01,2.670897841453552246e-01,3.890807628631591797e-01
3.450976014137268066e-01,2.665733098983764648e-01,3.883291482925415039e-01
3.467994332313537598e-01,2.657658755779266357e-01,3.874346911907196045e-01
3.500057160854339600e-01,2.641376554965972900e-01,3.858566284179687500e-01
3.488912284374237061e-01,2.645666599273681641e-01,3.865421116352081299e-01
3.455713093280792236e-01,2.660155594348907471e-01,3.884131908416748047e-01
3.443249166011810303e-01,2.663941979408264160e-01,3.892808556556701660e-01
3.407540917396545410e-01,2.677720487117767334e-01,3.914738893508911133e-01
3.397009372711181641e-01,2.680913507938385010e-01,3.922077715396881104e-01
3.403874933719635010e-01,2.677089273929595947e-01,3.919034898281097412e-01
3.412869274616241455e-01,2.672452330589294434e-01,3.914678394794464111e-01
3.412040174007415771e-01,2.671915888786315918e-01,3.916043937206268311e-01
3.415987491607666016e-01,2.669403851032257080e-01,3.914608657360076904e-01
3.411106765270233154e-01,2.670451402664184570e-01,3.918440937995910645e-01
3.426752686500549316e-01,2.663278281688690186e-01,3.909969031810760498e-01
3.434740602970123291e-01,2.659262418746948242e-01,3.905996978282928467e-01
3.464128077030181885e-01,2.645843625068664551e-01,3.890028893947601318e-01
3.471813797950744629e-01,2.641633749008178711e-01,3.886552751064300537e-01
3.464293777942657471e-01,2.644805908203125000e-01,3.890900909900665283e-01
3.452768325805664062e-01,2.650033235549926758e-01,3.897198140621185303e-01
3.471861779689788818e-01,2.640947401523590088e-01,3.887190222740173340e-01
3.479792773723602295e-01,2.636484801769256592e-01,3.883722722530364990e-01
3.534647822380065918e-01,2.610292434692382812e-01,3.855059444904327393e-01
3.543173670768737793e-01,2.605610489845275879e-01,3.851215839385986328e-01
3.543131947517395020e-01,2.605166435241699219e-01,3.851701319217681885e-01
3.544081151485443115e-01,2.603910267353057861e-01,3.852008581161499023e-01
3.556300997734069824e-01,2.598067820072174072e-01,3.845631480216979980e-01
3.542662262916564941e-01,2.603821456432342529e-01,3.853516280651092529e-01
3.553881645202636719e-01,2.597500383853912354e-01,3.848617970943450928e-01
3.559020459651947021e-01,2.593815028667449951e-01,3.847164213657379150e-01
3.519837260246276855e-01,2.611126899719238281e-01,3.869035840034484863e-01
3.474372327327728271e-01,2.631234228610992432e-01,3.894393146038055420e-01
3.462921977043151855e-01,2.635421454906463623e-01,3.901656270027160645e-01
