seed,test_window_index,scale,router_weight
43,39,2,0.5445745587348938
43,39,4,0.2256321460008621
43,40,1,0.2221025377511978
43,40,2,0.5568840503692627
43,40,4,0.22101347148418424
43,41,1,0.2214387208223343
43,41,2,0.5580105781555176
43,41,4,0.22055064141750333
43,42,1,0.22342137992382047
43,42,2,0.5544547438621521
43,42,4,0.22212389111518857
43,43,1,0.22829397022724152
43,43,2,0.5464661121368408
43,43,4,0.22523987293243408
43,44,1,0.2291625142097473
43,44,2,0.5450716614723206
43,44,4,0.22576582431793207
43,45,1,0.2295499742031097
43,45,2,0.5444421768188477
43,45,4,0.2260078191757202
43,46,1,0.2320183366537094
43,46,2,0.5406839847564697
43,46,4,0.22729763388633728
43,47,1,0.22144879400730133
43,47,2,0.5577686429023743
43,47,4,0.220782533288002
43,48,1,0.22474814951419833
43,48,2,0.5519135594367981
43,48,4,0.22333824634552
43,49,1,0.23281650245189664
43,49,2,0.5392922163009644
43,49,4,0.22789126634597776
43,50,1,0.22667047381401065
43,50,2,0.5484987497329712
43,50,4,0.22483079135417935
43,51,1,0.2451100647449493
43,51,2,0.5209900140762329
43,51,4,0.23389990627765653
43,52,1,0.24274395406246185
43,52,2,0.5243989825248718
43,52,4,0.23285704851150513
43,53,1,0.2504074275493622
43,53,2,0.5130473971366881
43,53,4,0.2365451604127884
43,54,1,0.239830419421196
43,54,2,0.5286799669265747
43,54,4,0.2314895987510681
43,55,1,0.2507580518722534
43,55,2,0.5125526785850525
43,55,4,0.23668925464153287
43,56,1,0.25598427653312683
43,56,2,0.5049927830696106
43,56,4,0.23902298510074613
43,57,1,0.23718591034412384
43,57,2,0.5324780344963074
43,57,4,0.2303360998630524
43,58,1,0.21602335572242737
43,58,2,0.5671531558036804
43,58,4,0.21682351827621457
43,59,1,0.2033653110265732
43,59,2,0.589552640914917
43,59,4,0.20708201825618744
43,60,1,0.19637846946716309
43,60,2,0.6016083359718323
43,60,4,0.20201317965984344
43,61,1,0.194747194647789
43,61,2,0.6044248342514038
43,61,4,0.2008280009031296
43,62,1,0.18674077093601224
43,62,2,0.618838369846344
43,62,4,0.19442087411880493
43,63,1,0.18395738303661344
43,63,2,0.6241344809532166
43,63,4,0.19190819561481476
43,64,1,0.18182887136936188
43,64,2,0.6287673711776732
43,64,4,0.1894037574529648
43,65,1,0.1818109154701233
43,65,2,0.6288268566131592
43,65,4,0.18936221301555636
43,66,1,0.18517923355102536
43,66,2,0.6218186616897583
43,66,4,0.19300211966037753
43,67,1,0.1946793645620346
43,67,2,0.6045369505882263
43,67,4,0.2007836550474167
43,68,1,0.2003465294837952
43,68,2,0.5947142243385315
43,68,4,0.2049392908811569
43,69,1,0.21021682024002075
43,69,2,0.5773543119430542
43,69,4,0.21242892742156985
43,70,1,0.21640515327453613
43,70,2,0.566262423992157
43,70,4,0.21733243763446808
43,71,1,0.2150520533323288
43,71,2,0.5686744451522827
43,71,4,0.21627344191074369
43,72,1,0.21598422527313232
43,72,2,0.5670260787010193
43,72,4,0.2169896960258484
43,73,1,0.21858322620391843
43,73,2,0.5624411702156067
43,73,4,0.21897563338279724
43,74,1,0.2286493927240372
43,74,2,0.5449799299240112
43,74,4,0.2263706773519516
43,75,1,0.231440469622612
43,75,2,0.5407822132110596
43,75,4,0.22777730226516724
43,76,1,0.2359561175107956
43,76,2,0.5340681076049805
43,76,4,0.22997577488422397
43,77,1,0.23247358202934265
43,77,2,0.5392730236053467
43,77,4,0.2282533496618271
43,78,1,0.24117656052112577
43,78,2,0.5262765288352966
43,78,4,0.2325469106435776
43,79,1,0.23873119056224823
43,79,2,0.5298906564712524
43,79,4,0.2313781827688217
43,80,1,0.2395113557577133
43,80,2,0.5287096500396729
43,80,4,0.23177900910377505
43,81,1,0.22639642655849457
43,81,2,0.5486728549003601
43,81,4,0.22493065893650052
43,82,1,0.21305847167968753
43,82,2,0.572371244430542
43,82,4,0.2145702540874481
43,83,1,0.19880060851573944
43,83,2,0.5974124670028688
43,83,4,0.2037869691848755
43,84,1,0.19314840435981753
43,84,2,0.6072288751602173
43,84,4,0.1996227353811264
43,85,1,0.18878713250160217
43,85,2,0.6150102615356445
43,85,4,0.19620260596275327
43,86,1,0.18757912516593933
43,86,2,0.6173014640808105
43,86,4,0.19511945545673368
43,87,1,0.18835395574569705
43,87,2,0.6158236861228943
43,87,4,0.1958223581314087
43,88,1,0.1835341453552246
43,88,2,0.6251921057701111
43,88,4,0.1912737488746643
43,89,1,0.1839608699083328
43,89,2,0.6242259740829468
43,89,4,0.1918131113052368
43,90,1,0.18657134473323825
43,90,2,0.6192069053649902
43,90,4,0.19422176480293277
43,91,1,0.19142544269561768
43,91,2,0.6102418899536133
43,91,4,0.19833263754844663
43,92,1,0.19836027920246124
43,92,2,0.5982178449630737
43,92,4,0.20342189073562625
43,93,1,0.21094903349876404
43,93,2,0.5762074589729309
43,93,4,0.21284350752830505
43,94,1,0.2174049615859985
43,94,2,0.5647198557853699
43,94,4,0.2178751677274704
43,95,1,0.21139439940452573
43,95,2,0.5754628777503967
43,95,4,0.21314270794391632
43,96,1,0.21253134310245517
43,96,2,0.5734553933143616
43,96,4,0.2140132635831833
43,97,1,0.2122802585363388
43,97,2,0.5739301443099976
43,97,4,0.213789626955986
43,98,1,0.22211825847625727
43,98,2,0.5564465522766113
43,98,4,0.22143517434597013
43,99,1,0.22940827906131744
43,99,2,0.5440655946731567
43,99,4,0.22652617096900937
43,100,1,0.2283428907394409
43,100,2,0.5456324815750122
43,100,4,0.2260246574878693
43,101,1,0.22239677608013156
43,101,2,0.5558941960334778
43,101,4,0.22170905768871307
43,102,1,0.22730839252471924
43,102,2,0.5473141670227051
43,102,4,0.2253774255514145
43,103,1,0.2320088744163513
43,103,2,0.5403395891189575
43,103,4,0.2276514917612076
43,104,1,0.23108257353305817
43,104,2,0.5417754054069519
43,104,4,0.22714197635650635
43,105,1,0.22494763135910037
43,105,2,0.5515749454498291
43,105,4,0.22347736358642575
43,106,1,0.2099212110042572
43,106,2,0.5783184766769409
43,106,4,0.21176032721996307
43,107,1,0.19598302245140076
43,107,2,0.6026250123977661
43,107,4,0.20139199495315552
43,108,1,0.1916543394327164
43,108,2,0.6102184057235718
43,108,4,0.19812726974487305
43,109,1,0.18603305518627167
43,109,2,0.6202651262283325
43,109,4,0.1937018185853958
43,110,1,0.19003885984420776
43,110,2,0.6131764054298401
43,110,4,0.19678469002246857
43,111,1,0.18494746088981628
43,111,2,0.6223457455635071
43,111,4,0.1927068382501602
43,112,1,0.18371477723121643
43,112,2,0.6246947050094604
43,112,4,0.19159048795700076
43,113,1,0.18210104107856753
43,113,2,0.6277894973754883
43,113,4,0.1901094764471054
43,114,1,0.1871057450771332
43,114,2,0.618567168712616
43,114,4,0.19432708621025083
43,115,1,0.19898270070552823
43,115,2,0.5979355573654175
43,115,4,0.20308172702789304
43,116,1,0.2088174074888229
43,116,2,0.5810531973838806
43,116,4,0.2101293653249741
43,117,1,0.21993516385555267
43,117,2,0.561308741569519
43,117,4,0.21875610947608948
43,118,1,0.2178163230419159
43,118,2,0.5650952458381653
43,118,4,0.21708840131759644
43,119,1,0.22295342385768888
43,119,2,0.5559853911399841
43,119,4,0.22106121480464933
43,120,1,0.21546554565429688
43,120,2,0.5692967176437378
43,120,4,0.21523775160312647
43,121,1,0.2268112003803253
43,121,2,0.5501840710639954
43,121,4,0.22300471365451807
43,122,1,0.21936239302158356
43,122,2,0.5624613165855408
43,122,4,0.2181763052940369
43,123,1,0.22180412709712985
43,123,2,0.5582159161567688
43,123,4,0.21997995674610135
43,124,1,0.23105940222740173
43,124,2,0.5441745519638062
43,124,4,0.2247660458087921
43,125,1,0.2299293428659439
43,125,2,0.5460038185119629
43,125,4,0.2240668088197708
43,126,1,0.23887275159358975
43,126,2,0.5328710079193115
43,126,4,0.2282562404870987
43,127,1,0.24994806945323944
43,127,2,0.5165756940841675
43,127,4,0.23347623646259308
43,128,1,0.2527236342430115
43,128,2,0.5126083493232727
43,128,4,0.23466798663139343
43,129,1,0.23252029716968536
43,129,2,0.542443573474884
43,129,4,0.2250361293554306
43,130,1,0.21384999155998227
43,130,2,0.5727272629737854
43,130,4,0.21342274546623227
43,131,1,0.19898411631584167
43,131,2,0.5985300540924072
43,131,4,0.20248578488826752
43,132,1,0.19128102064132688
43,132,2,0.6119368672370912
43,132,4,0.19678211212158203
43,133,1,0.1906245052814484
43,133,2,0.613132894039154
43,133,4,0.1962425857782364
43,134,1,0.18501366674900052
43,134,2,0.6230001449584961
43,134,4,0.19198615849018097
43,135,1,0.18273030221462247
43,135,2,0.6270722150802612
43,135,4,0.19019746780395508
43,136,1,0.180488646030426
43,136,2,0.6310619711875916
43,136,4,0.18844933807849884
43,137,1,0.18209108710289
43,137,2,0.6283036470413208
43,137,4,0.1896052658557892
43,138,1,0.1868527829647064
43,138,2,0.6200155019760132
43,138,4,0.1931317299604416
43,139,1,0.1957865208387375
43,139,2,0.6045292615890503
43,139,4,0.19968418776988983
43,140,1,0.20344735682010648
43,140,2,0.5913517475128174
43,140,4,0.20520086586475367
43,141,1,0.2141307592391968
43,141,2,0.5730233788490297
43,141,4,0.21284583210945127
43,142,1,0.2129010558128357
43,142,2,0.575239896774292
43,142,4,0.21185904741287231
43,143,1,0.21413952112197876
43,143,2,0.5730233192443848
43,143,4,0.21283714473247528
43,144,1,0.22118136286735532
43,144,2,0.5610789656639099
43,144,4,0.21773970127105713
43,145,1,0.21662075817584991
43,145,2,0.5686336159706116
43,145,4,0.2147456854581833
43,146,1,0.2209896743297577
43,146,2,0.5614503026008606
43,146,4,0.2175600081682205
43,147,1,0.23387332260608676
43,147,2,0.542245090007782
43,147,4,0.2238815724849701
43,148,1,0.23173615336418152
43,148,2,0.5454633831977844
43,148,4,0.22280047833919525
43,149,1,0.2389898896217346
43,149,2,0.5347869992256165
43,149,4,0.2262231260538101
43,150,1,0.24257345497608185
43,150,2,0.5294734239578247
43,150,4,0.22795313596725464
43,151,1,0.2360544204711914
43,151,2,0.5391603112220764
43,151,4,0.22478528320789337
43,152,1,0.23527844250202176
43,152,2,0.5403518080711365
43,152,4,0.22436977922916407
43,153,1,0.2251721024513245
43,153,2,0.5554244518280029
43,153,4,0.2194034606218338
43,154,1,0.20807491242885587
43,154,2,0.5835901498794556
43,154,4,0.20833489298820493
43,155,1,0.1985630840063095
43,155,2,0.5999217629432678
43,155,4,0.20151516795158383
43,156,1,0.18910689651966092
43,156,2,0.6163207292556763
43,156,4,0.1945723444223404
43,157,1,0.1874883323907852
43,157,2,0.6191628575325012
43,157,4,0.19334883987903595
43,158,1,0.18611344695091248
43,158,2,0.6215642690658569
43,158,4,0.19232232868671417
43,159,1,0.18466942012310028
43,159,2,0.6240867972373961
43,159,4,0.19124372303485873
43,160,1,0.1865544021129608
43,160,2,0.6207851767539978
43,160,4,0.19266043603420255
43,161,1,0.18914298713207245
43,161,2,0.6162710189819336
43,161,4,0.19458600878715515
43,162,1,0.19448575377464292
43,162,2,0.6069853305816649
43,162,4,0.1985288858413696
43,163,1,0.2016960084438324
43,163,2,0.5945383310317993
43,163,4,0.2037656009197235
43,164,1,0.2167004644870758
43,164,2,0.5686597228050232
43,164,4,0.21463985741138455
43,165,1,0.23248554766178128
43,165,2,0.5443674921989441
43,165,4,0.22314698994159696
43,166,1,0.22342923283576965
43,166,2,0.5579277873039246
43,166,4,0.21864296495914456
43,167,1,0.22727957367897036
43,167,2,0.552061915397644
43,167,4,0.2206585258245468
43,168,1,0.22852028906345367
43,168,2,0.5501515865325928
43,168,4,0.22132813930511477
43,169,1,0.22216753661632535
43,169,2,0.5597338676452637
43,169,4,0.21809861063957212
43,170,1,0.23153671622276303
43,170,2,0.5456815958023071
43,170,4,0.2227816730737686
43,171,1,0.23120926320552823
43,171,2,0.5461841821670532
43,171,4,0.22260652482509613
43,172,1,0.2441387176513672
43,172,2,0.527084231376648
43,172,4,0.22877700626850128
43,173,1,0.23887100815773007
43,173,2,0.5348356366157532
43,173,4,0.2262933850288391
43,174,1,0.2507506012916565
43,174,2,0.5174524784088135
43,174,4,0.2317969501018524
43,175,1,0.2589840292930603
43,175,2,0.5054483413696289
43,175,4,0.2355676591396332
43,176,1,0.2558984160423279
43,176,2,0.5097094774246216
43,176,4,0.23439212143421173
43,177,1,0.2501659095287323
43,177,2,0.5178365707397461
43,177,4,0.23199746012687683
43,178,1,0.2513129413127899
43,178,2,0.5158883333206177
43,178,4,0.2327987253665924
43,179,1,0.23795436322689056
43,179,2,0.5352674126625061
43,179,4,0.2267782688140869
43,180,1,0.23383364081382751
43,180,2,0.5412202477455139
43,180,4,0.22494612634181976
43,181,1,0.22657449543476105
43,181,2,0.5519133806228638
43,181,4,0.2215120792388916
43,182,1,0.23062050342559812
43,182,2,0.5457372665405273
43,182,4,0.22364225983619687
43,183,1,0.22501000761985776
43,183,2,0.5540505647659302
43,183,4,0.22093941271305084
43,184,1,0.22785174846649167
43,184,2,0.5496107339859009
43,184,4,0.2225375473499298
43,185,1,0.22327125072479248
43,185,2,0.5563839077949524
43,185,4,0.22034481167793277
43,186,1,0.22191855311393735
43,186,2,0.5582690238952637
43,186,4,0.21981243789196012
43,187,1,0.2231169193983078
43,187,2,0.5563973784446716
43,187,4,0.22048570215702057
43,188,1,0.22116553783416748
43,188,2,0.5595031380653381
43,188,4,0.219331294298172
43,189,1,0.22898510098457336
43,189,2,0.5474300384521484
43,189,4,0.223584845662117
43,190,1,0.2235836684703827
43,190,2,0.5554978847503662
43,190,4,0.22091844677925107
43,191,1,0.22025142610073087
43,191,2,0.5610365867614746
43,191,4,0.21871197223663327
43,192,1,0.22963234782218933
43,192,2,0.5463050007820128
43,192,4,0.2240626364946365
43,193,1,0.23083050549030304
43,193,2,0.5444430708885193
43,193,4,0.22472639381885529
43,194,1,0.24205756187438965
43,194,2,0.5277631282806396
43,194,4,0.23017932474613187
43,195,1,0.23646835982799527
43,195,2,0.5360442996025084
43,195,4,0.22748729586601257
43,196,1,0.2436823695898056
43,196,2,0.525413990020752
43,196,4,0.23090364038944244
43,197,1,0.2384653389453888
43,197,2,0.5330159068107605
43,197,4,0.22851872444152832
43,198,1,0.24151018261909485
43,198,2,0.5283834934234619
43,198,4,0.23010629415512085
43,199,1,0.24806934595108032
43,199,2,0.5186609625816345
43,199,4,0.23326970636844635
43,200,1,0.24692943692207336
43,200,2,0.5202803015708923
43,200,4,0.23279030621051788
43,201,1,0.25179752707481384
43,201,2,0.513106107711792
43,201,4,0.23509630560874936
43,202,1,0.2487948536872864
43,202,2,0.517366886138916
43,202,4,0.2338383197784424
43,203,1,0.2477124780416489
43,203,2,0.5187773704528809
43,203,4,0.23351013660430908
43,204,1,0.23355387151241305
43,204,2,0.5395382642745972
43,204,4,0.2269078344106674
43,205,1,0.23695446550846097
43,205,2,0.5343425273895264
43,205,4,0.22870297729969025
43,206,1,0.2350066751241684
43,206,2,0.5371389389038086
43,206,4,0.22785444557666776
43,207,1,0.23748223483562467
43,207,2,0.5333365797996521
43,207,4,0.2291811406612396
43,208,1,0.2314918041229248
43,208,2,0.5421479344367981
43,208,4,0.2263602912425995
43,209,1,0.2281522899866104
43,209,2,0.5470231175422668
43,209,4,0.22482459247112277
43,210,1,0.22392217814922327
43,210,2,0.5536909699440001
43,210,4,0.2223868817090988
43,211,1,0.2252962440252304
43,211,2,0.551211416721344
43,211,4,0.223492294549942
43,212,1,0.22963386774063113
43,212,2,0.5445353388786316
43,212,4,0.22583077847957608
43,213,1,0.23588562011718753
43,213,2,0.5351498126983643
43,213,4,0.22896453738212583
43,214,1,0.22366300225257876
43,214,2,0.554013729095459
43,214,4,0.22232320904731753
43,215,1,0.22468952834606168
43,215,2,0.5521785616874695
43,215,4,0.2231319099664688
43,216,1,0.22137568891048431
43,216,2,0.5580186247825624
43,216,4,0.22060567140579224
43,217,1,0.22039845585823056
43,217,2,0.5597856640815735
43,217,4,0.21981586515903473
43,218,1,0.22423496842384336
43,218,2,0.5530017018318176
43,218,4,0.22276332974433896
43,219,1,0.2278916537761688
43,219,2,0.5469640493392944
43,219,4,0.22514426708221436
43,220,1,0.23294527828693387
43,220,2,0.5393320918083191
43,220,4,0.2277226448059082
43,221,1,0.23108735680580136
43,221,2,0.5420917272567749
43,221,4,0.2268209606409073
43,222,1,0.23380877077579496
43,222,2,0.5380394458770752
43,222,4,0.228151798248291
43,223,1,0.2418619841337204
43,223,2,0.5262244939804077
43,223,4,0.2319135218858719
43,224,1,0.23437577486038208
43,224,2,0.5373790860176086
43,224,4,0.2282451689243317
43,225,1,0.21472296118736267
43,225,2,0.5699530243873596
43,225,4,0.21532401442527768
43,226,1,0.2086943686008453
43,226,2,0.580704391002655
43,226,4,0.21060124039649963
43,227,1,0.19551923871040344
43,227,2,0.6034767627716064
43,227,4,0.2010040581226349
43,228,1,0.1904851198196411
43,228,2,0.6122385859489441
43,228,4,0.1972762793302536
43,229,1,0.18565277755260468
43,229,2,0.621094822883606
43,229,4,0.19325239956378937
43,230,1,0.187788650393486
43,230,2,0.6170238852500916
43,230,4,0.1951874792575836
43,231,1,0.18292440474033356
43,231,2,0.6262581944465637
43,231,4,0.19081735610961917
43,232,1,0.18202669918537137
43,232,2,0.6279680132865906
43,232,4,0.19000522792339325
43,233,1,0.1841759383678436
43,233,2,0.6238753795623779
43,233,4,0.19194868206977844
43,234,1,0.18552958965301516
43,234,2,0.6212968826293945
43,234,4,0.19317354261875153
43,235,1,0.19368740916252136
43,235,2,0.6066047549247742
43,235,4,0.1997078508138657
43,236,1,0.19604863226413727
43,236,2,0.6025075912475586
43,236,4,0.20144380629062647
43,237,1,0.20663243532180783
43,237,2,0.5842456817626953
43,237,4,0.2091218829154968
43,238,1,0.21056298911571503
43,238,2,0.5772666335105896
43,238,4,0.21217042207717893
43,239,1,0.20771579444408417
43,239,2,0.5823875665664673
43,239,4,0.20989663898944852
43,240,1,0.21264417469501493
43,240,2,0.5736100077629088
43,240,4,0.21374583244323728
43,241,1,0.2210835367441177
43,241,2,0.5585924983024597
43,241,4,0.22032400965690607
43,242,1,0.2307149171829224
43,242,2,0.5426067709922792
43,242,4,0.22667828202247617
43,243,1,0.23056434094905853
43,243,2,0.542778730392456
43,243,4,0.22665689885616305
43,244,1,0.22054265439510343
43,244,2,0.5595167279243469
43,244,4,0.2199406176805496
43,245,1,0.22669748961925504
43,245,2,0.5487115383148192
43,245,4,0.224590927362442
43,246,1,0.24216467142105105
43,246,2,0.5256153345108032
43,246,4,0.23221997916698453
43,247,1,0.23805575072765353
43,247,2,0.5316823124885559
43,247,4,0.23026198148727417
43,248,1,0.2515914440155029
43,248,2,0.5117023587226868
43,248,4,0.2367061823606491
43,249,1,0.2394799292087555
43,249,2,0.5293954610824585
43,249,4,0.231124609708786
43,250,1,0.21012829244136808
43,250,2,0.5779748558998108
43,250,4,0.2118968814611435
43,251,1,0.19747865200042725
43,251,2,0.5999838709831238
43,251,4,0.20253746211528775
43,252,1,0.18778534233570096
43,252,2,0.6169573068618774
43,252,4,0.19525738060474396
43,253,1,0.18577565252780917
43,253,2,0.620773434638977
43,253,4,0.19345086812973025
43,254,1,0.1864982545375824
43,254,2,0.6194018125534058
43,254,4,0.19409993290901184
43,255,1,0.18054464459419248
43,255,2,0.6316148042678833
43,255,4,0.18784058094024655
43,256,1,0.18366762995719907
43,256,2,0.62476909160614
43,256,4,0.1915632635354996
43,257,1,0.18492218852043152
43,257,2,0.6223774552345276
43,257,4,0.19270038604736328
43,258,1,0.18911170959472656
43,258,2,0.6145362854003905
43,258,4,0.1963520050048828
43,259,1,0.1923136860132217
43,259,2,0.6089650988578796
43,259,4,0.19872120022773743
43,260,1,0.1997455656528473
