2.505878210067749023e-01,1.797289550304412842e-01,5.696831941604614258e-01
2.483862191438674927e-01,1.789524555206298828e-01,5.726613402366638184e-01
2.417462021112442017e-01,1.764278560876846313e-01,5.818260312080383301e-01
2.568897902965545654e-01,1.820635348558425903e-01,5.610467195510864258e-01
2.607037425041198730e-01,1.834207475185394287e-01,5.558755397796630859e-01
2.665216624736785889e-01,1.855032294988632202e-01,5.479750633239746094e-01
2.670666873455047607e-01,1.856728792190551758e-01,5.472604632377624512e-01
2.792173922061920166e-01,1.898289173841476440e-01,5.309536457061767578e-01
2.785514593124389648e-01,1.896139383316040039e-01,5.318346023559570312e-01
2.850391864776611328e-01,1.918196380138397217e-01,5.231412053108215332e-01
2.659345269203186035e-01,1.855627149343490601e-01,5.485027432441711426e-01
2.595587372779846191e-01,1.835016608238220215e-01,5.569396018981933594e-01
2.615790963172912598e-01,1.844296008348464966e-01,5.539913177490234375e-01
2.550652623176574707e-01,1.823026984930038452e-01,5.626320242881774902e-01
2.561966478824615479e-01,1.829183846712112427e-01,5.608850121498107910e-01
2.479401081800460815e-01,1.800846755504608154e-01,5.719752311706542969e-01
2.355151772499084473e-01,1.754847764968872070e-01,5.890001058578491211e-01
2.490471303462982178e-01,1.808628737926483154e-01,5.700899958610534668e-01
2.480998337268829346e-01,1.806965917348861694e-01,5.712035894393920898e-01
2.260591089725494385e-01,1.718079596757888794e-01,6.021329164505004883e-01
2.382386922836303711e-01,1.770982593297958374e-01,5.846630334854125977e-01
2.653594315052032471e-01,1.872376799583435059e-01,5.474028587341308594e-01
2.576162219047546387e-01,1.845697164535522461e-01,5.578140616416931152e-01
2.488305717706680298e-01,1.814057081937789917e-01,5.697637200355529785e-01
2.640089690685272217e-01,1.870306730270385742e-01,5.489603281021118164e-01
2.723529338836669922e-01,1.900898814201354980e-01,5.375571846961975098e-01
2.695017755031585693e-01,1.892214268445968628e-01,5.412768721580505371e-01
2.873512208461761475e-01,1.953496038913726807e-01,5.172991752624511719e-01
2.802442014217376709e-01,1.931758970022201538e-01,5.265798568725585938e-01
2.727980017662048340e-01,1.907613873481750488e-01,5.364406108856201172e-01
2.911611497402191162e-01,1.969079524278640747e-01,5.119308829307556152e-01
2.790391445159912109e-01,1.929982751607894897e-01,5.279626250267028809e-01
2.948384284973144531e-01,1.982250362634658813e-01,5.069365501403808594e-01
2.930214703083038330e-01,1.978118866682052612e-01,5.091667175292968750e-01
2.933218479156494141e-01,1.981667876243591309e-01,5.085113048553466797e-01
2.828881740570068359e-01,1.950921863317489624e-01,5.220196843147277832e-01
2.592466175556182861e-01,1.871417909860610962e-01,5.536116361618041992e-01
2.521462440490722656e-01,1.847306191921234131e-01,5.631231665611267090e-01
2.538785040378570557e-01,1.855664253234863281e-01,5.605551004409790039e-01
2.474354207515716553e-01,1.833470910787582397e-01,5.692175030708312988e-01
2.371202856302261353e-01,1.793922930955886841e-01,5.834873914718627930e-01
2.357223629951477051e-01,1.789694875478744507e-01,5.853081345558166504e-01
2.379636764526367188e-01,1.800138801336288452e-01,5.820224285125732422e-01
2.438039630651473999e-01,1.825191825628280640e-01,5.736768245697021484e-01
2.444840222597122192e-01,1.829248517751693726e-01,5.725911259651184082e-01
2.447364628314971924e-01,1.831002831459045410e-01,5.721632838249206543e-01
2.475631833076477051e-01,1.843048930168151855e-01,5.681319236755371094e-01
2.340097576379776001e-01,1.787755936384201050e-01,5.872146487236022949e-01
2.381804734468460083e-01,1.806347966194152832e-01,5.811847448348999023e-01
2.480447888374328613e-01,1.847238540649414062e-01,5.672312974929809570e-01
2.404745817184448242e-01,1.817041635513305664e-01,5.778212547302246094e-01
2.631596624851226807e-01,1.905114203691482544e-01,5.463289022445678711e-01
2.601425349712371826e-01,1.894846707582473755e-01,5.503728389739990234e-01
2.697086930274963379e-01,1.929879337549209595e-01,5.373033881187438965e-01
2.563649415969848633e-01,1.881483197212219238e-01,5.554867982864379883e-01
2.698562145233154297e-01,1.930892467498779297e-01,5.370545387268066406e-01
2.761880159378051758e-01,1.953024119138717651e-01,5.285095572471618652e-01
2.527717053890228271e-01,1.869061738252639771e-01,5.603221058845520020e-01
2.287630438804626465e-01,1.758634895086288452e-01,5.953735113143920898e-01
2.176320701837539673e-01,1.692765653133392334e-01,6.130913496017456055e-01
2.108809947967529297e-01,1.652219891548156738e-01,6.238969564437866211e-01
2.093170583248138428e-01,1.642789244651794434e-01,6.264040470123291016e-01
2.028352767229080200e-01,1.598040908575057983e-01,6.373606324195861816e-01
2.007216811180114746e-01,1.581770628690719604e-01,6.411012411117553711e-01
1.986986249685287476e-01,1.566015630960464478e-01,6.446998715400695801e-01
1.986916959285736084e-01,1.565812230110168457e-01,6.447270512580871582e-01
2.016761898994445801e-01,1.588798165321350098e-01,6.394439935684204102e-01
2.093811780214309692e-01,1.642575114965438843e-01,6.263613700866699219e-01
2.149677276611328125e-01,1.675974875688552856e-01,6.174347996711730957e-01
2.240474820137023926e-01,1.730422526597976685e-01,6.029102206230163574e-01
2.294670790433883667e-01,1.762347966432571411e-01,5.942981243133544922e-01
2.282987534999847412e-01,1.755456775426864624e-01,5.961555838584899902e-01
2.291012406349182129e-01,1.760069429874420166e-01,5.948918461799621582e-01
2.313098758459091187e-01,1.772895902395248413e-01,5.914005637168884277e-01
2.421572357416152954e-01,1.828917711973190308e-01,5.749510526657104492e-01
2.455167472362518311e-01,1.842618137598037720e-01,5.702214837074279785e-01
2.509734928607940674e-01,1.864199042320251465e-01,5.626066327095031738e-01
2.466954290866851807e-01,1.847235560417175293e-01,5.685809850692749023e-01
2.573300898075103760e-01,1.889275759458541870e-01,5.537423491477966309e-01
2.542865872383117676e-01,1.877665966749191284e-01,5.579468607902526855e-01
2.551544308662414551e-01,1.881361156702041626e-01,5.567094087600708008e-01
2.389081418514251709e-01,1.816609501838684082e-01,5.794309377670288086e-01
2.261620163917541504e-01,1.743813753128051758e-01,5.994566679000854492e-01
2.131346017122268677e-01,1.665980368852615356e-01,6.202673316001892090e-01
2.077773064374923706e-01,1.633125841617584229e-01,6.289101243019104004e-01
2.044497281312942505e-01,1.609326601028442383e-01,6.346176266670227051e-01
2.035559117794036865e-01,1.602352261543273926e-01,6.362088918685913086e-01
2.041685730218887329e-01,1.607029438018798828e-01,6.351284980773925781e-01
2.004177272319793701e-01,1.578016430139541626e-01,6.417806148529052734e-01
2.008584439754486084e-01,1.581370532512664795e-01,6.410045027732849121e-01
2.028728723526000977e-01,1.596787124872207642e-01,6.374483704566955566e-01
2.065770626068115234e-01,1.624065190553665161e-01,6.310163736343383789e-01
2.128210067749023438e-01,1.663116663694381714e-01,6.208672523498535156e-01
2.244180291891098022e-01,1.732666492462158203e-01,6.023153066635131836e-01
2.299989014863967896e-01,1.765317767858505249e-01,5.934692621231079102e-01
2.248585075139999390e-01,1.734596639871597290e-01,6.016818284988403320e-01
2.258857339620590210e-01,1.740287095308303833e-01,6.000855565071105957e-01
2.256148308515548706e-01,1.738816797733306885e-01,6.005035042762756348e-01
2.342025488615036011e-01,1.790416538715362549e-01,5.867558121681213379e-01
2.433609515428543091e-01,1.831723749637603760e-01,5.734667181968688965e-01
2.422033548355102539e-01,1.827003210783004761e-01,5.750963091850280762e-01
2.348199784755706787e-01,1.793392449617385864e-01,5.858407616615295410e-01
2.411196678876876831e-01,1.821424812078475952e-01,5.767378211021423340e-01
2.469485551118850708e-01,1.844171583652496338e-01,5.686342716217041016e-01
2.459109127521514893e-01,1.839517354965209961e-01,5.701373219490051270e-01
2.382684648036956787e-01,1.807388067245483398e-01,5.809927582740783691e-01
2.236117720603942871e-01,1.725834608078002930e-01,6.038047075271606445e-01
2.104523777961730957e-01,1.646439135074615479e-01,6.249036788940429688e-01
2.062706947326660156e-01,1.620247066020965576e-01,6.317046284675598145e-01
2.013543844223022461e-01,1.587835848331451416e-01,6.398620009422302246e-01
2.046780288219451904e-01,1.609223186969757080e-01,6.343996524810791016e-01
2.002314031124114990e-01,1.579819917678833008e-01,6.417866349220275879e-01
1.991708427667617798e-01,1.572169512510299683e-01,6.436122059822082520e-01
1.976030319929122925e-01,1.561568826436996460e-01,6.462401151657104492e-01
2.018637806177139282e-01,1.589130759239196777e-01,6.392231583595275879e-01
2.133430689573287964e-01,1.658963859081268311e-01,6.207605600357055664e-01
2.228215932846069336e-01,1.715378910303115845e-01,6.056405305862426758e-01
2.345668822526931763e-01,1.776503175497055054e-01,5.877828001976013184e-01
2.318229079246520996e-01,1.764489114284515381e-01,5.917282104492187500e-01
2.388333976268768311e-01,1.793253123760223389e-01,5.818412899971008301e-01
2.291060686111450195e-01,1.750283539295196533e-01,5.958655476570129395e-01
2.438661903142929077e-01,1.811740994453430176e-01,5.749596953392028809e-01
2.344276160001754761e-01,1.772808283567428589e-01,5.882915854454040527e-01
2.379006445407867432e-01,1.785660833120346069e-01,5.835332274436950684e-01
2.495274692773818970e-01,1.830081343650817871e-01,5.674644708633422852e-01
2.480219304561614990e-01,1.823592185974121094e-01,5.696188211441040039e-01
2.591636478900909424e-01,1.863765120506286621e-01,5.544598102569580078e-01
2.731967568397521973e-01,1.913213431835174561e-01,5.354819297790527344e-01
2.767308056354522705e-01,1.924720853567123413e-01,5.307971239089965820e-01
2.515028119087219238e-01,1.834068298339843750e-01,5.650903582572937012e-01
2.277351468801498413e-01,1.737724244594573975e-01,5.984924435615539551e-01
2.123156189918518066e-01,1.651618182659149170e-01,6.225225925445556641e-01
2.049400657415390015e-01,1.606021672487258911e-01,6.344577670097351074e-01
2.044294774532318115e-01,1.601801514625549316e-01,6.353904008865356445e-01
1.990522295236587524e-01,1.567832827568054199e-01,6.441645026206970215e-01
1.969214230775833130e-01,1.553584784269332886e-01,6.477200984954833984e-01
1.948847472667694092e-01,1.539835035800933838e-01,6.511316895484924316e-01
1.965146511793136597e-01,1.549014151096343994e-01,6.485839486122131348e-01
2.011871337890625000e-01,1.577050536870956421e-01,6.411077976226806641e-01
2.098679244518280029e-01,1.629269719123840332e-01,6.272051334381103516e-01
2.176408171653747559e-01,1.674405485391616821e-01,6.149186491966247559e-01
