2.349991649389266968e-01,4.993682801723480225e-01,2.656325995922088623e-01
2.330900579690933228e-01,5.018253922462463379e-01,2.650845050811767578e-01
2.273533344268798828e-01,5.094782114028930664e-01,2.631684243679046631e-01
2.405789196491241455e-01,4.920603930950164795e-01,2.673606574535369873e-01
2.439205795526504517e-01,4.877474308013916016e-01,2.683320045471191406e-01
2.489758431911468506e-01,4.811837375164031982e-01,2.698404192924499512e-01
2.495065629482269287e-01,4.805535376071929932e-01,2.699398398399353027e-01
2.601297795772552490e-01,4.670410752296447754e-01,2.728290855884552002e-01
2.598054707050323486e-01,4.675373136997222900e-01,2.726571559906005859e-01
2.654860317707061768e-01,4.603275060653686523e-01,2.741864621639251709e-01
2.489165663719177246e-01,4.810540080070495605e-01,2.700294554233551025e-01
2.435834407806396484e-01,4.877352416515350342e-01,2.686813175678253174e-01
2.456153333187103271e-01,4.849215149879455566e-01,2.694631516933441162e-01
2.402565479278564453e-01,4.916803240776062012e-01,2.680631279945373535e-01
2.415079921483993530e-01,4.898653030395507812e-01,2.686267495155334473e-01
2.345781624317169189e-01,4.987286627292633057e-01,2.666932344436645508e-01
2.246070802211761475e-01,5.133564472198486328e-01,2.620365023612976074e-01
2.360337525606155396e-01,4.964860379695892334e-01,2.674801647663116455e-01
2.355605810880661011e-01,4.969791173934936523e-01,2.674602270126342773e-01
2.174987792968750000e-01,5.248677730560302734e-01,2.576334774494171143e-01
2.275123596191406250e-01,5.083823204040527344e-01,2.641053497791290283e-01
2.510834932327270508e-01,4.766732156276702881e-01,2.722433507442474365e-01
2.444765120744705200e-01,4.850853383541107178e-01,2.704381644725799561e-01
2.369185835123062134e-01,4.948608577251434326e-01,2.682205736637115479e-01
2.504752278327941895e-01,4.772923588752746582e-01,2.722324430942535400e-01
2.579563558101654053e-01,4.676471650600433350e-01,2.743965089321136475e-01
2.555970847606658936e-01,4.705220460891723633e-01,2.738808393478393555e-01
2.713587582111358643e-01,4.506724476814270020e-01,2.779688537120819092e-01
2.652456462383270264e-01,4.580696821212768555e-01,2.766846418380737305e-01
2.587556540966033936e-01,4.660711586475372314e-01,2.751731574535369873e-01
2.750565707683563232e-01,4.458044171333312988e-01,2.791389822959899902e-01
2.646564245223999023e-01,4.586724936962127686e-01,2.766710817813873291e-01
2.787546217441558838e-01,4.412560760974884033e-01,2.799893319606781006e-01
2.772505879402160645e-01,4.429037570953369141e-01,2.798456847667694092e-01
2.777401506900787354e-01,4.420374333858489990e-01,2.802224457263946533e-01
2.688609063625335693e-01,4.526395201683044434e-01,2.784995734691619873e-01
2.484317421913146973e-01,4.781713485717773438e-01,2.733968794345855713e-01
2.426273226737976074e-01,4.855448007583618164e-01,2.718279063701629639e-01
2.445792853832244873e-01,4.829179942607879639e-01,2.725027799606323242e-01
2.392703145742416382e-01,4.896719157695770264e-01,2.710577547550201416e-01
2.309351265430450439e-01,5.017645359039306641e-01,2.673003375530242920e-01
2.302089482545852661e-01,5.029234886169433594e-01,2.668675482273101807e-01
2.323377281427383423e-01,4.994325041770935059e-01,2.682298421859741211e-01
2.375607937574386597e-01,4.915981888771057129e-01,2.708409428596496582e-01
2.385025918483734131e-01,4.902926981449127197e-01,2.712046504020690918e-01
2.389218658208847046e-01,4.897040724754333496e-01,2.713740468025207520e-01
2.416337430477142334e-01,4.861151874065399170e-01,2.722509801387786865e-01
2.301727384328842163e-01,5.028463006019592285e-01,2.669809758663177490e-01
2.337259799242019653e-01,4.970746636390686035e-01,2.691993713378906250e-01
