2.493653595447540283e-01,2.846837639808654785e-01,4.659508466720581055e-01
2.490471452474594116e-01,2.845797836780548096e-01,4.663730859756469727e-01
2.498696744441986084e-01,2.863901257514953613e-01,4.637401103973388672e-01
2.525744438171386719e-01,2.919933497905731201e-01,4.554321765899658203e-01
2.547596693038940430e-01,2.968429923057556152e-01,4.483973085880279541e-01
2.552724778652191162e-01,2.987756133079528809e-01,4.459519088268280029e-01
2.564699947834014893e-01,3.021876513957977295e-01,4.413423836231231689e-01
2.577341794967651367e-01,3.054001331329345703e-01,4.368657171726226807e-01
2.574135661125183105e-01,3.049882352352142334e-01,4.375981986522674561e-01
2.571594417095184326e-01,3.046574592590332031e-01,4.381830990314483643e-01
2.592507004737854004e-01,3.095545768737792969e-01,4.311946928501129150e-01
2.615847885608673096e-01,3.144845962524414062e-01,4.239305853843688965e-01
2.643661499023437500e-01,3.200992643833160400e-01,4.155346751213073730e-01
2.637794017791748047e-01,3.191871941089630127e-01,4.170334637165069580e-01
2.664363384246826172e-01,3.246710300445556641e-01,4.088926315307617188e-01
2.674080133438110352e-01,3.267546892166137695e-01,4.058372974395751953e-01
2.656508982181549072e-01,3.233102858066558838e-01,4.110387861728668213e-01
2.624050080776214600e-01,3.170350492000579834e-01,4.205598831176757812e-01
2.591049969196319580e-01,3.106083571910858154e-01,4.302866160869598389e-01
2.545398771762847900e-01,3.003487586975097656e-01,4.451114237308502197e-01
2.485433667898178101e-01,2.876341640949249268e-01,4.638224840164184570e-01
2.489186227321624756e-01,2.883550524711608887e-01,4.627263247966766357e-01
2.478002905845642090e-01,2.863625884056091309e-01,4.658371508121490479e-01
2.493487000465393066e-01,2.892081141471862793e-01,4.614431858062744141e-01
2.507605552673339844e-01,2.920966744422912598e-01,4.571427702903747559e-01
2.505556344985961914e-01,2.914970219135284424e-01,4.579472839832305908e-01
2.518985271453857422e-01,2.942804694175720215e-01,4.538210630416870117e-01
2.526440918445587158e-01,2.959488034248352051e-01,4.514071345329284668e-01
2.552335262298583984e-01,3.017698228359222412e-01,4.429966807365417480e-01
2.563579976558685303e-01,3.043990731239318848e-01,4.392428994178771973e-01
2.575742304325103760e-01,3.072995543479919434e-01,4.351261854171752930e-01
2.595561146736145020e-01,3.114830851554870605e-01,4.289608299732208252e-01
2.600592374801635742e-01,3.123969137668609619e-01,4.275439083576202393e-01
2.569858431816101074e-01,3.059283792972564697e-01,4.370857775211334229e-01
2.596641778945922852e-01,3.115711510181427002e-01,4.287646114826202393e-01
2.630848586559295654e-01,3.182390034198760986e-01,4.186761677265167236e-01
2.672756016254425049e-01,3.263939023017883301e-01,4.063304662704467773e-01
2.664130926132202148e-01,3.247183263301849365e-01,4.088685810565948486e-01
2.687475383281707764e-01,3.276344835758209229e-01,4.036179780960083008e-01
2.708222866058349609e-01,3.285755515098571777e-01,4.006021320819854736e-01
2.729603648185729980e-01,3.294683098793029785e-01,3.975713253021240234e-01
2.764532268047332764e-01,3.308973610401153564e-01,3.926493823528289795e-01
2.750042676925659180e-01,3.301334679126739502e-01,3.948622345924377441e-01
2.709265053272247314e-01,3.281637728214263916e-01,4.009097218513488770e-01
2.689533829689025879e-01,3.268359601497650146e-01,4.042107462882995605e-01
2.648851275444030762e-01,3.195260465145111084e-01,4.155887663364410400e-01
2.636661529541015625e-01,3.168008327484130859e-01,4.195330739021301270e-01
2.644239366054534912e-01,3.178014457225799561e-01,4.177746772766113281e-01
2.654435932636260986e-01,3.192050158977508545e-01,4.153513908386230469e-01
2.654013037681579590e-01,3.185461759567260742e-01,4.160525500774383545e-01
2.658541798591613770e-01,3.189167380332946777e-01,4.152291119098663330e-01
2.652615308761596680e-01,3.175101876258850098e-01,4.172283411026000977e-01
2.669757902622222900e-01,3.204671144485473633e-01,4.125571548938751221e-01
2.678496837615966797e-01,3.217770457267761230e-01,4.103733003139495850e-01
2.711258530616760254e-01,3.260184526443481445e-01,4.028556346893310547e-01
2.718935012817382812e-01,3.263094127178192139e-01,4.017970860004425049e-01
2.710954546928405762e-01,3.257839977741241455e-01,4.031205475330352783e-01
2.699104547500610352e-01,3.244860172271728516e-01,4.056035280227661133e-01
2.720164656639099121e-01,3.260689079761505127e-01,4.019146263599395752e-01
2.727108299732208252e-01,3.263794779777526855e-01,4.009097218513488770e-01
2.788747251033782959e-01,3.291267752647399902e-01,3.919984698295593262e-01
2.797517776489257812e-01,3.294080793857574463e-01,3.908401429653167725e-01
2.796780169010162354e-01,3.293083012104034424e-01,3.910136520862579346e-01
2.795471847057342529e-01,3.292495906352996826e-01,3.912032246589660645e-01
2.810446321964263916e-01,3.297754228115081787e-01,3.891799747943878174e-01
2.793764770030975342e-01,3.289681375026702881e-01,3.916554450988769531e-01
2.805498242378234863e-01,3.292743861675262451e-01,3.901757895946502686e-01
2.810292840003967285e-01,3.292118906974792480e-01,3.897587954998016357e-01
2.765051424503326416e-01,3.269589245319366455e-01,3.965359330177307129e-01
2.716685533523559570e-01,3.240277171134948730e-01,4.043036997318267822e-01
2.707529962062835693e-01,3.217615783214569092e-01,4.074854552745819092e-01
2.746355235576629639e-01,3.251296579837799072e-01,4.002348482608795166e-01
2.704091370105743408e-01,3.195556700229644775e-01,4.100352525711059570e-01
2.721081078052520752e-01,3.222270905971527100e-01,4.056648612022399902e-01
2.722529470920562744e-01,3.221819400787353516e-01,4.055651426315307617e-01
2.707042694091796875e-01,3.189325034618377686e-01,4.103632569313049316e-01
2.719232439994812012e-01,3.210110366344451904e-01,4.070657789707183838e-01
2.718193829059600830e-01,3.205548524856567383e-01,4.076257646083831787e-01
2.759148478507995605e-01,3.243749737739562988e-01,3.997101783752441406e-01
2.767202556133270264e-01,3.246229588985443115e-01,3.986567854881286621e-01
2.785198986530303955e-01,3.253884315490722656e-01,3.960916996002197266e-01
2.769273519515991211e-01,3.244047164916992188e-01,3.986679315567016602e-01
2.766859829425811768e-01,3.241596221923828125e-01,3.991543948650360107e-01
2.804987430572509766e-01,3.260109126567840576e-01,3.934903144836425781e-01
2.862126529216766357e-01,3.282603621482849121e-01,3.855269551277160645e-01
2.840153574943542480e-01,3.272945284843444824e-01,3.886901438236236572e-01
2.867578268051147461e-01,3.282972276210784912e-01,3.849449157714843750e-01
2.885389328002929688e-01,3.288989961147308350e-01,3.825620412826538086e-01
2.896825075149536133e-01,3.292643427848815918e-01,3.810531497001647949e-01
2.803604900836944580e-01,3.252705931663513184e-01,3.943689763545989990e-01
2.745762169361114502e-01,3.221237957477569580e-01,4.033000171184539795e-01
2.683532238006591797e-01,3.105646967887878418e-01,4.210820496082305908e-01
2.645310461521148682e-01,3.032372593879699707e-01,4.322317242622375488e-01
2.633638978004455566e-01,3.006196320056915283e-01,4.360164701938629150e-01
2.617636024951934814e-01,2.968000769615173340e-01,4.414363503456115723e-01
2.634569704532623291e-01,3.002290725708007812e-01,4.363140165805816650e-01
2.615739703178405762e-01,2.958496212959289551e-01,4.425763785839080811e-01
2.641855776309967041e-01,3.011951446533203125e-01,4.346192479133605957e-01
2.641444504261016846e-01,3.006806969642639160e-01,4.351747632026672363e-01
2.637236714363098145e-01,2.998173534870147705e-01,4.364589452743530273e-01
2.647592127323150635e-01,3.021539151668548584e-01,4.330869317054748535e-01
2.664717733860015869e-01,3.050271570682525635e-01,4.285010695457458496e-01
2.687668800354003906e-01,3.086933195590972900e-01,4.225398302078247070e-01
2.698895931243896484e-01,3.106481134891510010e-01,4.194623231887817383e-01
2.701068520545959473e-01,3.107359707355499268e-01,4.191572070121765137e-01
2.716023623943328857e-01,3.133766949176788330e-01,4.150209724903106689e-01
2.738607525825500488e-01,3.173884451389312744e-01,4.087508022785186768e-01
2.764272987842559814e-01,3.214771747589111328e-01,4.020955264568328857e-01
2.810209691524505615e-01,3.237843513488769531e-01,3.951946794986724854e-01
