2.513362765312194824e-01,3.583908975124359131e-01,3.902728557586669922e-01
2.488895803689956665e-01,3.587054908275604248e-01,3.924049139022827148e-01
2.416577190160751343e-01,3.595270514488220215e-01,3.988152444362640381e-01
2.582839727401733398e-01,3.574275672435760498e-01,3.842884898185729980e-01
2.625178396701812744e-01,3.568081855773925781e-01,3.806740045547485352e-01
2.689422667026519775e-01,3.558424115180969238e-01,3.752152621746063232e-01
2.695851325988769531e-01,3.557130694389343262e-01,3.747017979621887207e-01
2.831577062606811523e-01,3.534111380577087402e-01,3.634311854839324951e-01
2.824918031692504883e-01,3.534329831600189209e-01,3.640752136707305908e-01
2.897253930568695068e-01,3.521195650100708008e-01,3.581549525260925293e-01
2.682436704635620117e-01,3.558273315429687500e-01,3.759289681911468506e-01
2.610588669776916504e-01,3.568736612796783447e-01,3.820674419403076172e-01
2.631657719612121582e-01,3.565244674682617188e-01,3.803098201751708984e-01
2.558449506759643555e-01,3.574990928173065186e-01,3.866559565067291260e-01
2.569667994976043701e-01,3.573043048381805420e-01,3.857288360595703125e-01
2.477399259805679321e-01,3.584538400173187256e-01,3.938062191009521484e-01
2.340887337923049927e-01,3.598629832267761230e-01,4.060482680797576904e-01
2.487414628267288208e-01,3.582449555397033691e-01,3.930135965347290039e-01
2.475956231355667114e-01,3.583067357540130615e-01,3.940975964069366455e-01
2.233813256025314331e-01,3.607047200202941895e-01,4.159139394760131836e-01
2.367125898599624634e-01,3.594709336757659912e-01,4.038164615631103516e-01
2.664757072925567627e-01,3.556551337242126465e-01,3.778691291809082031e-01
2.578523755073547363e-01,3.568692505359649658e-01,3.852784037590026855e-01
2.481492012739181519e-01,3.580935001373291016e-01,3.937573134899139404e-01
2.648863196372985840e-01,3.557512760162353516e-01,3.793624341487884521e-01
2.740867137908935547e-01,3.542870283126831055e-01,3.716262578964233398e-01
2.708311080932617188e-01,3.547944426536560059e-01,3.743743896484375000e-01
