2.578947246074676514e-01,1.835927814245223999e-01,5.585125088691711426e-01
2.555781602859497070e-01,1.828222274780273438e-01,5.615996122360229492e-01
2.486419081687927246e-01,1.803072094917297363e-01,5.710508823394775391e-01
2.644759416580200195e-01,1.859087795019149780e-01,5.496152639389038086e-01
2.684662044048309326e-01,1.872520297765731812e-01,5.442817807197570801e-01
2.745311856269836426e-01,1.893117427825927734e-01,5.361570715904235840e-01
2.751103937625885010e-01,1.894771903753280640e-01,5.354123711585998535e-01
2.877849042415618896e-01,1.935683637857437134e-01,5.186467170715332031e-01
2.871018052101135254e-01,1.933522522449493408e-01,5.195459723472595215e-01
2.938454151153564453e-01,1.955173164606094360e-01,5.106372237205505371e-01
2.738430798053741455e-01,1.893748044967651367e-01,5.367820858955383301e-01
2.671307623386383057e-01,1.873385310173034668e-01,5.455306768417358398e-01
2.691910266876220703e-01,1.882568150758743286e-01,5.425521731376647949e-01
2.623342573642730713e-01,1.861479729413986206e-01,5.515177249908447266e-01
2.634664475917816162e-01,1.867580860853195190e-01,5.497754812240600586e-01
2.547895014286041260e-01,1.839399784803390503e-01,5.612705349922180176e-01
2.417663186788558960e-01,1.793458908796310425e-01,5.788877606391906738e-01
2.558580636978149414e-01,1.847114115953445435e-01,5.594305396080017090e-01
2.548336386680603027e-01,1.845402419567108154e-01,5.606261491775512695e-01
2.317741960287094116e-01,1.757368445396423340e-01,5.924890041351318359e-01
2.444863915443420410e-01,1.809488683938980103e-01,5.745648145675659180e-01
2.728055715560913086e-01,1.910254061222076416e-01,5.361689925193786621e-01
2.646996676921844482e-01,1.883822828531265259e-01,5.469180941581726074e-01
2.555065155029296875e-01,1.852370649576187134e-01,5.592564344406127930e-01
2.713424563407897949e-01,1.908162981271743774e-01,5.378412008285522461e-01
2.800099253654479980e-01,1.938392966985702515e-01,5.261507630348205566e-01
2.770070433616638184e-01,1.929831206798553467e-01,5.300098061561584473e-01
2.955812811851501465e-01,1.990110427141189575e-01,5.054076313972473145e-01
2.881224453449249268e-01,1.968858540058135986e-01,5.149917006492614746e-01
2.803267538547515869e-01,1.945124566555023193e-01,5.251607894897460938e-01
2.994621396064758301e-01,2.005438059568405151e-01,4.999940991401672363e-01
2.868249118328094482e-01,1.967082768678665161e-01,5.164667963981628418e-01
3.032709062099456787e-01,2.018263489007949829e-01,4.949027299880981445e-01
3.013270795345306396e-01,2.014311850070953369e-01,4.972417652606964111e-01
3.015677034854888916e-01,2.017863094806671143e-01,4.966460466384887695e-01
2.906174957752227783e-01,1.987828612327575684e-01,5.105996131896972656e-01
2.659121155738830566e-01,1.909317821264266968e-01,5.431561470031738281e-01
2.584687471389770508e-01,1.885290443897247314e-01,5.530021786689758301e-01
2.602468430995941162e-01,1.893532872200012207e-01,5.503999590873718262e-01
2.534892261028289795e-01,1.871360391378402710e-01,5.593747496604919434e-01
2.427066564559936523e-01,1.831591725349426270e-01,5.741341710090637207e-01
2.412248402833938599e-01,1.827213317155838013e-01,5.760538578033447266e-01
2.435432821512222290e-01,1.837609112262725830e-01,5.726957917213439941e-01
2.496046274900436401e-01,1.862701326608657837e-01,5.641252398490905762e-01
2.502885758876800537e-01,1.866695582866668701e-01,5.630418658256530762e-01
2.505389750003814697e-01,1.868402808904647827e-01,5.626207590103149414e-01
2.534693479537963867e-01,1.880438178777694702e-01,5.584868192672729492e-01
2.392645180225372314e-01,1.825173348188400269e-01,5.782182216644287109e-01
2.436713129281997681e-01,1.843499839305877686e-01,5.719786882400512695e-01
2.539206743240356445e-01,1.884548217058181763e-01,5.576245188713073730e-01
2.460305988788604736e-01,1.854203790426254272e-01,5.685490369796752930e-01
2.696618139743804932e-01,1.942175775766372681e-01,5.361206531524658203e-01
2.664990425109863281e-01,1.931993663311004639e-01,5.403016209602355957e-01
2.764452397823333740e-01,1.966726779937744141e-01,5.268820524215698242e-01
2.625509500503540039e-01,1.918717026710510254e-01,5.455774068832397461e-01
2.765994071960449219e-01,1.967681944370269775e-01,5.266323685646057129e-01
2.832035124301910400e-01,1.989492028951644897e-01,5.178472995758056641e-01
2.587689459323883057e-01,1.906304657459259033e-01,5.506006479263305664e-01
2.338178455829620361e-01,1.795461773872375488e-01,5.866359472274780273e-01
2.224493473768234253e-01,1.726782172918319702e-01,6.048724055290222168e-01
2.155458182096481323e-01,1.684494912624359131e-01,6.160046458244323730e-01
2.139402776956558228e-01,1.674624532461166382e-01,6.185972690582275391e-01
2.072352021932601929e-01,1.628858149051666260e-01,6.298789978027343750e-01
2.051343470811843872e-01,1.612130403518676758e-01,6.336526274681091309e-01
2.031211555004119873e-01,1.595932245254516602e-01,6.372856497764587402e-01
2.031130045652389526e-01,1.595727205276489258e-01,6.373142600059509277e-01
2.060829848051071167e-01,1.619351506233215332e-01,6.319819092750549316e-01
2.139936685562133789e-01,1.674374192953109741e-01,6.185688972473144531e-01
2.196988761425018311e-01,1.709194034337997437e-01,6.093817353248596191e-01
2.289683371782302856e-01,1.765937805175781250e-01,5.944378972053527832e-01
2.344857305288314819e-01,1.799177825450897217e-01,5.855965018272399902e-01
2.332929074764251709e-01,1.791985034942626953e-01,5.875085592269897461e-01
2.341095358133316040e-01,1.796777397394180298e-01,5.862127542495727539e-01
2.363658845424652100e-01,1.810157001018524170e-01,5.826184153556823730e-01
2.476527690887451172e-01,1.866027563810348511e-01,5.657444596290588379e-01
2.511496543884277344e-01,1.879774630069732666e-01,5.608729124069213867e-01
2.568384408950805664e-01,1.901401728391647339e-01,5.530213713645935059e-01
2.523843050003051758e-01,1.884391903877258301e-01,5.591765046119689941e-01
2.634537518024444580e-01,1.926439404487609863e-01,5.439022779464721680e-01
2.602743506431579590e-01,1.914886683225631714e-01,5.482370257377624512e-01
2.611708343029022217e-01,1.918575912714004517e-01,5.469716191291809082e-01
2.442528456449508667e-01,1.853591203689575195e-01,5.703880190849304199e-01
2.311268150806427002e-01,1.779724508523941040e-01,5.909006595611572266e-01
2.178255170583724976e-01,1.698621213436126709e-01,6.123123764991760254e-01
2.124359607696533203e-01,1.664693504571914673e-01,6.210947036743164062e-01
2.089006602764129639e-01,1.640307903289794922e-01,6.270685195922851562e-01
2.079532742500305176e-01,1.633186787366867065e-01,6.287280321121215820e-01
2.085873931646347046e-01,1.637974828481674194e-01,6.276151537895202637e-01
2.048280090093612671e-01,1.608172208070755005e-01,6.343548297882080078e-01
2.052664011716842651e-01,1.611620187759399414e-01,6.335715651512145996e-01
2.072701156139373779e-01,1.627471894025802612e-01,6.299827098846435547e-01
2.112276256084442139e-01,1.655407398939132690e-01,6.232316493988037109e-01
2.175144702196121216e-01,1.695762276649475098e-01,6.129092574119567871e-01
2.293653339147567749e-01,1.768266409635543823e-01,5.938079953193664551e-01
2.350575327873229980e-01,1.802296042442321777e-01,5.847128629684448242e-01
2.298193573951721191e-01,1.770332753658294678e-01,5.931473970413208008e-01
2.308726757764816284e-01,1.776322126388549805e-01,5.914950966835021973e-01
2.306086122989654541e-01,1.774849295616149902e-01,5.919064283370971680e-01
2.392697632312774658e-01,1.827255189418792725e-01,5.780046582221984863e-01
2.489559799432754517e-01,1.868944913148880005e-01,5.641494393348693848e-01
2.477435618638992310e-01,1.864244192838668823e-01,5.658320188522338867e-01
2.399881631135940552e-01,1.830661147832870483e-01,5.769456624984741211e-01
2.466470003128051758e-01,1.858641952276229858e-01,5.674887895584106445e-01
2.527389526367187500e-01,1.881490498781204224e-01,5.591119527816772461e-01
2.516687810420989990e-01,1.876854002475738525e-01,5.606458187103271484e-01
2.437445819377899170e-01,1.844552308320999146e-01,5.718001723289489746e-01
2.286358326673507690e-01,1.761832982301712036e-01,5.951808691024780273e-01
2.152144908905029297e-01,1.679253727197647095e-01,6.168601512908935547e-01
2.109608948230743408e-01,1.652138680219650269e-01,6.238252520561218262e-01
2.061006277799606323e-01,1.619098037481307983e-01,6.319895982742309570e-01
2.093816697597503662e-01,1.641016602516174316e-01,6.265166997909545898e-01
2.050051093101501465e-01,1.611119210720062256e-01,6.338829398155212402e-01
