2.683922350406646729e-01,4.396405816078186035e-02,6.876437664031982422e-01
2.670402526855468750e-01,4.345877468585968018e-02,6.895010471343994141e-01
2.627679705619812012e-01,4.195252805948257446e-02,6.952795386314392090e-01
2.724854648113250732e-01,4.546346515417098999e-02,6.820510625839233398e-01
2.748930752277374268e-01,4.636958241462707520e-02,6.787372827529907227e-01
2.785902619361877441e-01,4.775699228048324585e-02,6.736527681350708008e-01
2.789315581321716309e-01,4.790467023849487305e-02,6.731637120246887207e-01
2.865481674671173096e-01,5.088562518358230591e-02,6.625661849975585938e-01
2.862600684165954590e-01,5.080537497997283936e-02,6.629344820976257324e-01
2.903724312782287598e-01,5.244269222021102905e-02,6.571848988533020020e-01
2.787680029869079590e-01,4.776216298341751099e-02,6.734698414802551270e-01
2.751146852970123291e-01,4.632883891463279724e-02,6.785565018653869629e-01
2.768001854419708252e-01,4.692633450031280518e-02,6.762734651565551758e-01
2.731207907199859619e-01,4.551035538315773010e-02,6.813688874244689941e-01
2.742423713207244873e-01,4.588919878005981445e-02,6.798684597015380859e-01
2.693931460380554199e-01,4.406968876719474792e-02,6.865372061729431152e-01
2.617221772670745850e-01,4.132929816842079163e-02,6.969485878944396973e-01
2.708304524421691895e-01,4.452627152204513550e-02,6.846433281898498535e-01
2.706563770771026611e-01,4.445166885852813721e-02,6.848919391632080078e-01
2.562064528465270996e-01,3.937662765383720398e-02,7.044169306755065918e-01
2.646141946315765381e-01,4.225275665521621704e-02,6.931330561637878418e-01
2.822131216526031494e-01,4.878030717372894287e-02,6.690066456794738770e-01
2.775242030620574951e-01,4.696595668792724609e-02,6.755098104476928711e-01
2.720711827278137207e-01,4.492061212658882141e-02,6.830081939697265625e-01
2.819943726062774658e-01,4.867477715015411377e-02,6.693308949470520020e-01
2.875206768512725830e-01,5.081935971975326538e-02,6.616599559783935547e-01
2.859546840190887451e-01,5.017058551311492920e-02,6.638746857643127441e-01
2.973048686981201172e-01,5.478609725832939148e-02,6.479089856147766113e-01
2.931699752807617188e-01,5.299540609121322632e-02,6.538345813751220703e-01
2.886826395988464355e-01,5.112864822149276733e-02,6.601887345314025879e-01
3.002580106258392334e-01,5.595691502094268799e-02,6.437850594520568848e-01
2.929431498050689697e-01,5.288976803421974182e-02,6.541670560836791992e-01
3.029270172119140625e-01,5.712715163826942444e-02,6.399459242820739746e-01
3.020654022693634033e-01,5.668566375970840454e-02,6.412489414215087891e-01
3.026996850967407227e-01,5.688122287392616272e-02,6.404190063476562500e-01
2.967997789382934570e-01,5.427165329456329346e-02,6.489285826683044434e-01
2.824238240718841553e-01,4.843463376164436340e-02,6.691415309906005859e-01
2.783608436584472656e-01,4.687478393316268921e-02,6.747643947601318359e-01
2.799474895000457764e-01,4.747755452990531921e-02,6.725749373435974121e-01
2.762483656406402588e-01,4.607244953513145447e-02,6.776791810989379883e-01
2.698603570461273193e-01,4.373224824666976929e-02,6.864074468612670898e-01
2.693707048892974854e-01,4.356054216623306274e-02,6.870688199996948242e-01
2.712484300136566162e-01,4.424669593572616577e-02,6.845048666000366211e-01
2.755067348480224609e-01,4.580612853169441223e-02,6.786870956420898438e-01
2.763143181800842285e-01,4.610230401158332825e-02,6.775833964347839355e-01
2.766907215118408203e-01,4.624340310692787170e-02,6.770659089088439941e-01
2.787671387195587158e-01,4.702181369066238403e-02,6.742109656333923340e-01
2.698221802711486816e-01,4.371936619281768799e-02,6.864585280418395996e-01
2.728285193443298340e-01,4.480527341365814209e-02,6.823661923408508301e-01
2.796173393726348877e-01,4.731425270438194275e-02,6.730684041976928711e-01
2.746498286724090576e-01,4.545241221785545349e-02,6.798977255821228027e-01
2.895852029323577881e-01,5.120128765702247620e-02,6.592135429382324219e-01
2.877687215805053711e-01,5.045514553785324097e-02,6.617761254310607910e-01
2.939661741256713867e-01,5.293460935354232788e-02,6.530992388725280762e-01
2.854853570461273193e-01,4.955943301320075989e-02,6.649551987648010254e-01
2.942470014095306396e-01,5.307403951883316040e-02,6.526790261268615723e-01
2.983517944812774658e-01,5.481858178973197937e-02,6.468296051025390625e-01
2.834540307521820068e-01,4.873634129762649536e-02,6.678096652030944824e-01
2.653411328792572021e-01,4.205189272761344910e-02,6.926069259643554688e-01
2.536484897136688232e-01,3.808989748358726501e-02,7.082616686820983887e-01
2.471707910299301147e-01,3.586346656084060669e-02,7.169657349586486816e-01
2.456989586353302002e-01,3.535870090126991272e-02,7.189422845840454102e-01
2.380211651325225830e-01,3.285842016339302063e-02,7.291203737258911133e-01
2.352037876844406128e-01,3.197904303669929504e-02,7.328171730041503906e-01
2.324688434600830078e-01,3.113662637770175934e-02,7.363944649696350098e-01
2.324213981628417969e-01,3.111838735640048981e-02,7.364602088928222656e-01
2.364111989736557007e-01,3.235155344009399414e-02,7.312372326850891113e-01
2.456505000591278076e-01,3.532059490680694580e-02,7.190288901329040527e-01
