3.839422762393951416e-01,3.986439108848571777e-01,2.174137681722640991e-01
3.836311995983123779e-01,3.987703621387481689e-01,2.175984382629394531e-01
3.861757814884185791e-01,3.981031775474548340e-01,2.157210409641265869e-01
3.922535777091979980e-01,3.964336812496185303e-01,2.113127112388610840e-01
3.963063359260559082e-01,3.953837156295776367e-01,2.083100378513336182e-01
3.980944454669952393e-01,3.948242366313934326e-01,2.070813179016113281e-01
4.011759757995605469e-01,3.938728570938110352e-01,2.049511969089508057e-01
4.039223790168762207e-01,3.930863440036773682e-01,2.029913365840911865e-01
4.034627974033355713e-01,3.932566642761230469e-01,2.032805383205413818e-01
4.030586481094360352e-01,3.934100568294525146e-01,2.035312503576278687e-01
4.072159528732299805e-01,3.921684920787811279e-01,2.006155103445053101e-01
4.110650718212127686e-01,3.909469842910766602e-01,1.979879736900329590e-01
4.152576923370361328e-01,3.896654248237609863e-01,1.950768530368804932e-01
4.144705235958099365e-01,3.899549245834350586e-01,1.955745667219161987e-01
4.186047017574310303e-01,3.886386454105377197e-01,1.927566677331924438e-01
4.200968742370605469e-01,3.881898820400238037e-01,1.917132437229156494e-01
4.174275398254394531e-01,3.890385925769805908e-01,1.935339123010635376e-01
4.126953780651092529e-01,3.905047178268432617e-01,1.967999190092086792e-01
4.078154563903808594e-01,3.919994831085205078e-01,2.001851052045822144e-01
3.988474905490875244e-01,3.947131335735321045e-01,2.064394056797027588e-01
3.868800401687622070e-01,3.981705605983734131e-01,2.149493396282196045e-01
3.879232108592987061e-01,3.978929221630096436e-01,2.141839116811752319e-01
3.849160969257354736e-01,3.987719118595123291e-01,2.163120210170745850e-01
3.887215256690979004e-01,3.977004885673522949e-01,2.135779559612274170e-01
3.913812041282653809e-01,3.969434797763824463e-01,2.116753309965133667e-01
3.908006548881530762e-01,3.971189856529235840e-01,2.120803892612457275e-01
3.933269083499908447e-01,3.963897824287414551e-01,2.102832794189453125e-01
3.948142826557159424e-01,3.959736227989196777e-01,2.092120945453643799e-01
3.999936282634735107e-01,3.944551348686218262e-01,2.055512368679046631e-01
4.023751616477966309e-01,3.937195241451263428e-01,2.039053440093994141e-01
4.049139022827148438e-01,3.929867148399353027e-01,2.020993679761886597e-01
4.082961976528167725e-01,3.919859230518341064e-01,1.997178792953491211e-01
4.090081453323364258e-01,3.917548060417175293e-01,1.992370635271072388e-01
4.036193788051605225e-01,3.934291005134582520e-01,2.029515057802200317e-01
4.082415103912353516e-01,3.920524418354034424e-01,1.997060775756835938e-01
4.133125841617584229e-01,3.904869854450225830e-01,1.962004303932189941e-01
4.194582104682922363e-01,3.885601460933685303e-01,1.919816881418228149e-01
4.182063937187194824e-01,3.889578282833099365e-01,1.928358078002929688e-01
4.211949408054351807e-01,3.879977762699127197e-01,1.908072084188461304e-01
4.231279790401458740e-01,3.874147236347198486e-01,1.894572675228118896e-01
4.261327981948852539e-01,3.855954706668853760e-01,1.882717162370681763e-01
4.320922195911407471e-01,3.816946148872375488e-01,1.862131804227828979e-01
4.297045171260833740e-01,3.832101821899414062e-01,1.870852857828140259e-01
4.234282374382019043e-01,3.869974911212921143e-01,1.895742565393447876e-01
4.211189746856689453e-01,3.876775503158569336e-01,1.912034898996353149e-01
4.151974320411682129e-01,3.894931375980377197e-01,1.953094452619552612e-01
4.133179187774658203e-01,3.900029361248016357e-01,1.966791599988937378e-01
4.141147136688232422e-01,3.897599875926971436e-01,1.961252540349960327e-01
4.152193963527679443e-01,3.893997669219970703e-01,1.953808814287185669e-01
4.147400259971618652e-01,3.895540535449981689e-01,1.957059353590011597e-01
4.150792956352233887e-01,3.894256949424743652e-01,1.954950094223022461e-01
4.141338467597961426e-01,3.896853029727935791e-01,1.961808502674102783e-01
4.164066314697265625e-01,3.889692723751068115e-01,1.946241408586502075e-01
4.174629747867584229e-01,3.886070847511291504e-01,1.939299553632736206e-01
4.216672480106353760e-01,3.872566223144531250e-01,1.910761743783950806e-01
4.224168956279754639e-01,3.869828581809997559e-01,1.906002759933471680e-01
4.215041100978851318e-01,3.872155249118804932e-01,1.912803798913955688e-01
4.196096956729888916e-01,3.878761231899261475e-01,1.925141513347625732e-01
4.219786822795867920e-01,3.870919942855834961e-01,1.909293085336685181e-01
4.229048192501068115e-01,3.867388367652893066e-01,1.903564035892486572e-01
4.327273666858673096e-01,3.804996013641357422e-01,1.867730319499969482e-01
4.341729283332824707e-01,3.795366287231445312e-01,1.862904578447341919e-01
4.340181350708007812e-01,3.796175718307495117e-01,1.863643079996109009e-01
4.342713057994842529e-01,3.794544041156768799e-01,1.862742751836776733e-01
4.362583160400390625e-01,3.781306147575378418e-01,1.856110841035842896e-01
4.334342181682586670e-01,3.799331784248352051e-01,1.866325736045837402e-01
4.351709783077239990e-01,3.787539005279541016e-01,1.860751062631607056e-01
4.355588853359222412e-01,3.784276843070983887e-01,1.860134899616241455e-01
4.275695383548736572e-01,3.835378885269165039e-01,1.888925582170486450e-01
4.204557538032531738e-01,3.871007859706878662e-01,1.924434453248977661e-01
4.188619554042816162e-01,3.875588774681091309e-01,1.935792118310928345e-01
4.231078922748565674e-01,3.861974477767944336e-01,1.906946897506713867e-01
